city;longitude;latitude;date;pm_25;aqi
Lahore;74,3230027900000;31,5116758500000;2019-03-13;113,11;181
Lahore;74,3230027900000;31,5116758500000;2019-03-14;60,85;154
Lahore;74,3230027900000;31,5116758500000;2019-03-15;93,91;171
Lahore;74,3230027900000;31,5116758500000;2019-03-16;96,79;172
Lahore;74,3230027900000;31,5116758500000;2019-03-17;62,20;154
Lahore;74,3230027900000;31,5116758500000;2019-03-18;84,72;166
Lahore;74,3230027900000;31,5116758500000;2019-03-19;77,68;162
Lahore;74,3230027900000;31,5116758500000;2019-03-20;54,88;148
Lahore;74,3230027900000;31,5116758500000;2019-03-21;22,57;73
Lahore;74,3230027900000;31,5116758500000;2019-03-22;59,70;153
Lahore;74,3230027900000;31,5116758500000;2019-03-23;47,49;130
Lahore;74,3230027900000;31,5116758500000;2019-03-24;70,98;159
Lahore;74,3230027900000;31,5116758500000;2019-03-25;85,41;166
Lahore;74,3230027900000;31,5116758500000;2019-03-26;62,96;155
Lahore;74,3230027900000;31,5116758500000;2019-03-27;70,09;159
Lahore;74,3230027900000;31,5116758500000;2019-03-28;107,11;178
Lahore;74,3230027900000;31,5116758500000;2019-03-29;161,83;212
Lahore;74,3230027900000;31,5116758500000;2019-03-30;164,27;215
Lahore;74,3230027900000;31,5116758500000;2019-03-31;23,69;75
Lahore;74,3230027900000;31,5116758500000;2019-04-01;32,58;94
Lahore;74,3230027900000;31,5116758500000;2019-04-02;87,43;167
Lahore;74,3230027900000;31,5116758500000;2019-04-03;58,81;153
Lahore;74,3230027900000;31,5116758500000;2019-04-04;130,18;190
Lahore;74,3230027900000;31,5116758500000;2019-04-05;179,77;230
Lahore;74,3230027900000;31,5116758500000;2019-04-06;85,31;166
Lahore;74,3230027900000;31,5116758500000;2019-04-07;17,69;63
Lahore;74,3230027900000;31,5116758500000;2019-04-08;43,94;122
Lahore;74,3230027900000;31,5116758500000;2019-04-14;26,77;82
Lahore;74,3230027900000;31,5116758500000;2019-04-16;20,41;68
Karachi;67,0710338000000;24,9242647000000;2018-02-14;71,00;159
Karachi;67,0710338000000;24,9242647000000;2018-02-16;246,00;296
Karachi;67,0710338000000;24,9242647000000;2018-02-17;46,00;127
Karachi;67,0710338000000;24,9242647000000;2018-02-18;128,00;188
Karachi;67,0710338000000;24,9242647000000;2018-02-19;51,00;139
Karachi;67,0710338000000;24,9242647000000;2018-02-20;56,00;151
Karachi;67,0710338000000;24,9242647000000;2018-02-21;39,00;110
Karachi;67,0710338000000;24,9242647000000;2018-02-22;34,00;97
Karachi;67,0710338000000;24,9242647000000;2018-02-23;39,00;110
Karachi;67,0710338000000;24,9242647000000;2018-02-24;28,00;84
Karachi;67,0710338000000;24,9242647000000;2018-02-25;73,00;160
Karachi;67,0710338000000;24,9242647000000;2018-02-26;68,00;157
Karachi;67,0710338000000;24,9242647000000;2018-02-27;120,00;184
Karachi;67,0710338000000;24,9242647000000;2018-02-28;55,00;149
Karachi;67,0710338000000;24,9242647000000;2018-03-01;50,00;137
Karachi;67,0710338000000;24,9242647000000;2018-03-02;75,00;161
Karachi;67,0710338000000;24,9242647000000;2018-03-03;48,00;132
Karachi;67,0710338000000;24,9242647000000;2018-03-04;35,00;99
Karachi;67,0710338000000;24,9242647000000;2018-03-05;31,00;91
Karachi;67,0710338000000;24,9242647000000;2018-03-06;158,00;208
Karachi;67,0710338000000;24,9242647000000;2018-03-07;103,00;176
Karachi;67,0710338000000;24,9242647000000;2018-03-08;87,00;167
Karachi;67,0710338000000;24,9242647000000;2018-03-09;122,00;185
Karachi;67,0710338000000;24,9242647000000;2018-03-10;58,00;152
Karachi;67,0710338000000;24,9242647000000;2018-03-11;33,00;95
Karachi;67,0710338000000;24,9242647000000;2018-03-12;23,00;74
Karachi;67,0710338000000;24,9242647000000;2018-03-13;25,00;78
Karachi;67,0710338000000;24,9242647000000;2018-03-14;28,00;84
Karachi;67,0710338000000;24,9242647000000;2018-03-15;34,00;97
Karachi;67,0710338000000;24,9242647000000;2018-03-16;35,00;99
Karachi;67,0710338000000;24,9242647000000;2018-03-17;30,00;88
Karachi;67,0710338000000;24,9242647000000;2018-03-18;28,00;84
Karachi;67,0710338000000;24,9242647000000;2018-03-19;25,00;78
Karachi;67,0710338000000;24,9242647000000;2018-03-20;28,00;84
Karachi;67,0710338000000;24,9242647000000;2018-03-21;28,00;84
Karachi;67,0710338000000;24,9242647000000;2018-03-22;48,00;132
Karachi;67,0710338000000;24,9242647000000;2018-03-23;36,00;102
Karachi;67,0710338000000;24,9242647000000;2018-03-24;25,00;78
Karachi;67,0710338000000;24,9242647000000;2018-03-25;100,00;174
Karachi;67,0710338000000;24,9242647000000;2018-03-26;74,00;161
Karachi;67,0710338000000;24,9242647000000;2018-03-27;36,00;102
Karachi;67,0710338000000;24,9242647000000;2018-03-28;37,00;105
Karachi;67,0710338000000;24,9242647000000;2018-03-29;58,00;152
Karachi;67,0710338000000;24,9242647000000;2018-03-30;35,00;99
Karachi;67,0710338000000;24,9242647000000;2018-03-31;34,00;97
Karachi;67,0710338000000;24,9242647000000;2018-04-01;47,00;129
Karachi;67,0710338000000;24,9242647000000;2018-04-02;30,00;88
Karachi;67,0710338000000;24,9242647000000;2018-04-03;39,00;110
Karachi;67,0710338000000;24,9242647000000;2018-04-04;49,00;134
Karachi;67,0710338000000;24,9242647000000;2018-04-05;37,00;105
Karachi;67,0710338000000;24,9242647000000;2018-04-06;58,00;152
Karachi;67,0710338000000;24,9242647000000;2018-04-07;43,00;119
Karachi;67,0710338000000;24,9242647000000;2018-04-08;57,00;152
Karachi;67,0710338000000;24,9242647000000;2018-04-09;52,00;141
Karachi;67,0710338000000;24,9242647000000;2018-04-10;70,00;158
Karachi;67,0710338000000;24,9242647000000;2018-04-11;51,00;139
Karachi;67,0710338000000;24,9242647000000;2018-04-12;40,00;112
Karachi;67,0710338000000;24,9242647000000;2018-04-13;128,00;188
Karachi;67,0710338000000;24,9242647000000;2018-04-14;42,00;117
Karachi;67,0710338000000;24,9242647000000;2018-04-15;49,00;134
Karachi;67,0710338000000;24,9242647000000;2018-04-16;34,00;97
Karachi;67,0710338000000;24,9242647000000;2018-04-17;37,00;105
Karachi;67,0710338000000;24,9242647000000;2018-04-18;48,00;132
Karachi;67,0710338000000;24,9242647000000;2018-04-19;30,00;88
Karachi;67,0710338000000;24,9242647000000;2018-04-20;33,00;95
Karachi;67,0710338000000;24,9242647000000;2018-04-21;26,00;80
Karachi;67,0710338000000;24,9242647000000;2018-04-22;40,00;112
Karachi;67,0710338000000;24,9242647000000;2018-04-23;45,00;124
Karachi;67,0710338000000;24,9242647000000;2018-04-24;25,00;78
Karachi;67,0710338000000;24,9242647000000;2018-04-25;23,00;74
Karachi;67,0710338000000;24,9242647000000;2018-04-26;28,00;84
Karachi;67,0710338000000;24,9242647000000;2018-04-27;36,00;102
Karachi;67,0710338000000;24,9242647000000;2018-04-28;43,00;119
Karachi;67,0710338000000;24,9242647000000;2018-04-29;52,00;141
Karachi;67,0710338000000;24,9242647000000;2018-04-30;37,00;105
Karachi;67,0710338000000;24,9242647000000;2018-05-01;51,00;139
Karachi;67,0710338000000;24,9242647000000;2018-05-02;31,00;91
Karachi;67,0710338000000;24,9242647000000;2018-05-03;57,00;152
Karachi;67,0710338000000;24,9242647000000;2018-05-04;47,00;129
Karachi;67,0710338000000;24,9242647000000;2018-05-05;33,00;95
Karachi;67,0710338000000;24,9242647000000;2018-05-06;43,00;119
Karachi;67,0710338000000;24,9242647000000;2018-05-07;35,00;99
Karachi;67,0710338000000;24,9242647000000;2018-05-08;40,00;112
Karachi;67,0710338000000;24,9242647000000;2018-05-09;36,00;102
Karachi;67,0710338000000;24,9242647000000;2018-05-10;39,00;110
Karachi;67,0710338000000;24,9242647000000;2018-05-11;32,00;93
Karachi;67,0710338000000;24,9242647000000;2018-05-12;29,00;86
Karachi;67,0710338000000;24,9242647000000;2018-05-13;26,00;80
Karachi;67,0710338000000;24,9242647000000;2018-05-14;35,00;99
Karachi;67,0710338000000;24,9242647000000;2018-05-15;28,00;84
Karachi;67,0710338000000;24,9242647000000;2018-05-16;36,00;102
Karachi;67,0710338000000;24,9242647000000;2018-05-17;32,00;93
Karachi;67,0710338000000;24,9242647000000;2018-05-18;43,00;119
Karachi;67,0710338000000;24,9242647000000;2018-05-19;50,00;137
Karachi;67,0710338000000;24,9242647000000;2018-05-20;35,00;99
Karachi;67,0710338000000;24,9242647000000;2018-05-21;64,00;155
Karachi;67,0710338000000;24,9242647000000;2018-05-22;34,00;97
Karachi;67,0710338000000;24,9242647000000;2018-05-23;52,00;141
Karachi;67,0710338000000;24,9242647000000;2018-07-09;59,00;153
Karachi;67,0710338000000;24,9242647000000;2018-08-09;1799,00;1357
Karachi;67,0710338000000;24,9242647000000;2018-08-10;1799,00;1357
Karachi;67,0710338000000;24,9242647000000;2018-08-11;1799,00;1357
Karachi;67,0710338000000;24,9242647000000;2018-08-12;1799,00;1357
Karachi;67,0710338000000;24,9242647000000;2018-08-13;1799,00;1357
Karachi;67,0710338000000;24,9242647000000;2018-08-14;1799,00;1357
Karachi;67,0710338000000;24,9242647000000;2018-08-15;1799,00;1357
Karachi;67,0710338000000;24,9242647000000;2018-08-16;1799,00;1357
Karachi;67,0710338000000;24,9242647000000;2018-08-17;1799,00;1357
Karachi;67,0710338000000;24,9242647000000;2018-08-18;1799,00;1357
Karachi;67,0710338000000;24,9242647000000;2018-08-19;1799,00;1357
Karachi;67,0710338000000;24,9242647000000;2018-08-20;1799,00;1357
Karachi;67,0710338000000;24,9242647000000;2018-08-21;1799,00;1357
Karachi;67,0710338000000;24,9242647000000;2018-08-22;1799,00;1357
Karachi;67,0710338000000;24,9242647000000;2018-08-23;1799,00;1357
Karachi;67,0710338000000;24,9242647000000;2018-08-24;1799,00;1357
Karachi;67,0710338000000;24,9242647000000;2018-08-25;1799,00;1357
Karachi;67,0710338000000;24,9242647000000;2019-01-20;23,00;74
Karachi;67,0710338000000;24,9242647000000;2019-01-21;33,00;95
Bahawalpur;71,6552505000000;29,3908709000000;2018-07-04;15,64;58
Bahawalpur;71,6552505000000;29,3908709000000;2018-07-05;14,16;55
Bahawalpur;71,6552505000000;29,3908709000000;2018-07-06;73,52;160
Bahawalpur;71,6552505000000;29,3908709000000;2018-07-07;60,28;153
Bahawalpur;71,6552505000000;29,3908709000000;2018-07-08;70,66;159
Bahawalpur;71,6552505000000;29,3908709000000;2018-07-10;42,16;117
Bahawalpur;71,6552505000000;29,3908709000000;2018-07-11;66,20;157
Bahawalpur;71,6552505000000;29,3908709000000;2018-07-12;55,13;149
Bahawalpur;71,6552505000000;29,3908709000000;2018-07-13;44,50;123
Bahawalpur;71,6552505000000;29,3908709000000;2018-07-14;38,84;109
Bahawalpur;71,6552505000000;29,3908709000000;2018-07-15;37,41;106
Bahawalpur;71,6552505000000;29,3908709000000;2018-07-16;31,59;92
Bahawalpur;71,6552505000000;29,3908709000000;2018-07-17;21,00;70
Bahawalpur;71,6552505000000;29,3908709000000;2018-07-18;26,00;80
Bahawalpur;71,6552505000000;29,3908709000000;2018-07-19;24,50;77
Bahawalpur;71,6552505000000;29,3908709000000;2018-07-20;38,84;109
Bahawalpur;71,6552505000000;29,3908709000000;2018-07-21;19,50;66
Bahawalpur;71,6552505000000;29,3908709000000;2018-07-22;23,50;75
Bahawalpur;71,6552505000000;29,3908709000000;2018-07-23;32,16;93
Bahawalpur;71,6552505000000;29,3908709000000;2018-07-24;14,56;56
Bahawalpur;71,6552505000000;29,3908709000000;2018-07-25;42,00;117
Bahawalpur;71,6552505000000;29,3908709000000;2018-07-26;50,59;138
Bahawalpur;71,6552505000000;29,3908709000000;2018-07-27;59,78;153
Bahawalpur;71,6552505000000;29,3908709000000;2018-07-28;28,00;84
Bahawalpur;71,6552505000000;29,3908709000000;2018-07-29;48,00;132
Bahawalpur;71,6552505000000;29,3908709000000;2018-07-30;59,43;153
Bahawalpur;71,6552505000000;29,3908709000000;2018-07-31;53,34;145
Bahawalpur;71,6552505000000;29,3908709000000;2018-08-01;63,36;155
Bahawalpur;71,6552505000000;29,3908709000000;2018-08-02;58,79;153
Bahawalpur;71,6552505000000;29,3908709000000;2018-08-03;63,55;155
Bahawalpur;71,6552505000000;29,3908709000000;2018-08-04;63,28;155
Bahawalpur;71,6552505000000;29,3908709000000;2018-08-05;57,66;152
Bahawalpur;71,6552505000000;29,3908709000000;2018-08-06;50,00;137
Bahawalpur;71,6552505000000;29,3908709000000;2018-08-07;35,84;102
Bahawalpur;71,6552505000000;29,3908709000000;2018-08-08;27,00;82
Sialkot;74,5465480000000;32,5196680000000;2019-04-09;24,88;78
Sialkot;74,5465480000000;32,5196680000000;2019-04-10;79,12;163
Sialkot;74,5465480000000;32,5196680000000;2019-04-11;21,42;71
Sialkot;74,5465480000000;32,5196680000000;2019-04-12;39,75;111
Sialkot;74,5465480000000;32,5196680000000;2019-04-13;33,81;96
Sialkot;74,5465480000000;32,5196680000000;2019-04-15;29,87;88
Rawalpindi;73,1214660000000;33,5540200000000;2018-08-28;36,50;103
Rawalpindi;73,1214660000000;33,5540200000000;2018-08-29;55,27;149
Rawalpindi;73,1214660000000;33,5540200000000;2018-08-30;63,95;155
Rawalpindi;73,1214660000000;33,5540200000000;2018-08-31;69,03;158
Rawalpindi;73,1214660000000;33,5540200000000;2019-01-16;156,00;206
Rawalpindi;73,1214660000000;33,5540200000000;2019-01-17;156,15;207
Rawalpindi;73,1214660000000;33,5540200000000;2019-01-18;131,22;190
Rawalpindi;73,1214660000000;33,5540200000000;2019-01-19;190,07;240
Rawalpindi;73,1214660000000;33,5540200000000;2019-01-22;18,16;64
Faisalabad;73,1013711000000;31,4007963000000;2018-01-04;241,15;291
Faisalabad;73,1013711000000;31,4007963000000;2018-01-05;349,38;399
Faisalabad;73,1013711000000;31,4007963000000;2018-01-06;312,84;363
Faisalabad;73,1013711000000;31,4007963000000;2018-01-07;287,66;338
Faisalabad;73,1013711000000;31,4007963000000;2018-01-08;203,69;254
Faisalabad;73,1013711000000;31,4007963000000;2018-01-09;434,99;457
Faisalabad;73,1013711000000;31,4007963000000;2018-01-10;394,77;430
Faisalabad;73,1013711000000;31,4007963000000;2018-01-21;146,87;198
Faisalabad;73,1013711000000;31,4007963000000;2018-01-22;182,46;233
Faisalabad;73,1013711000000;31,4007963000000;2018-01-23;248,97;298
Faisalabad;73,1013711000000;31,4007963000000;2018-01-24;94,13;171
Faisalabad;73,1013711000000;31,4007963000000;2018-01-25;293,36;343
Faisalabad;73,1013711000000;31,4007963000000;2018-01-26;252,33;303
Faisalabad;73,1013711000000;31,4007963000000;2018-01-27;213,05;263
Faisalabad;73,1013711000000;31,4007963000000;2018-01-28;305,58;356
Faisalabad;73,1013711000000;31,4007963000000;2018-01-29;483,56;489
Faisalabad;73,1013711000000;31,4007963000000;2018-01-30;450,07;467
Faisalabad;73,1013711000000;31,4007963000000;2018-01-31;166,05;216
Faisalabad;73,1013711000000;31,4007963000000;2018-02-01;198,30;248
Faisalabad;73,1013711000000;31,4007963000000;2018-02-02;74,68;161
Faisalabad;73,1013711000000;31,4007963000000;2018-02-03;89,00;168
Faisalabad;73,1013711000000;31,4007963000000;2018-02-04;184,10;234
Faisalabad;73,1013711000000;31,4007963000000;2018-02-05;120,15;184
Faisalabad;73,1013711000000;31,4007963000000;2018-02-06;160,33;211
Faisalabad;73,1013711000000;31,4007963000000;2018-02-07;302,56;353
Faisalabad;73,1013711000000;31,4007963000000;2018-02-08;287,22;337
Faisalabad;73,1013711000000;31,4007963000000;2018-02-09;395,40;431
Faisalabad;73,1013711000000;31,4007963000000;2018-02-10;228,03;278
Faisalabad;73,1013711000000;31,4007963000000;2018-02-11;210,99;261
Faisalabad;73,1013711000000;31,4007963000000;2018-02-12;53,17;144
Faisalabad;73,1013711000000;31,4007963000000;2018-02-13;231,97;282
Faisalabad;73,1013711000000;31,4007963000000;2018-02-15;208,69;259
Karachi;67,1624017800000;24,8343677300000;2018-08-26;59,00;153
Karachi;67,1624017800000;24,8343677300000;2018-08-27;49,00;134
Lahore;74,4102020000000;31,4664030000000;2016-12-29;234,00;284
Lahore;74,4102020000000;31,4664030000000;2016-12-30;198,00;248
Lahore;74,4102020000000;31,4664030000000;2016-12-31;199,00;249
Lahore;74,4102020000000;31,4664030000000;2017-01-01;183,00;233
Lahore;74,4102020000000;31,4664030000000;2017-01-02;181,00;231
Lahore;74,4102020000000;31,4664030000000;2017-01-03;257,00;307
Lahore;74,4102020000000;31,4664030000000;2017-01-04;181,00;231
Lahore;74,4102020000000;31,4664030000000;2017-01-05;169,00;219
Lahore;74,4102020000000;31,4664030000000;2017-01-06;145,00;197
Lahore;74,4102020000000;31,4664030000000;2017-01-07;190,00;240
Lahore;74,4102020000000;31,4664030000000;2017-01-08;40,00;112
Lahore;74,4102020000000;31,4664030000000;2017-01-09;90,00;169
Lahore;74,4102020000000;31,4664030000000;2017-01-10;135,00;192
Lahore;74,4102020000000;31,4664030000000;2017-01-11;150,00;200
Lahore;74,4102020000000;31,4664030000000;2017-01-12;193,00;243
Lahore;74,4102020000000;31,4664030000000;2017-01-13;194,00;244
Lahore;74,4102020000000;31,4664030000000;2017-01-14;214,00;264
Lahore;74,4102020000000;31,4664030000000;2017-01-15;100,00;174
Lahore;74,4102020000000;31,4664030000000;2017-01-16;50,00;137
Lahore;74,4102020000000;31,4664030000000;2017-01-17;105,00;177
Lahore;74,4102020000000;31,4664030000000;2017-01-18;65,00;156
Lahore;74,4102020000000;31,4664030000000;2017-01-19;137,00;193
Lahore;74,4102020000000;31,4664030000000;2017-01-20;106,00;177
Lahore;74,4102020000000;31,4664030000000;2017-01-21;182,00;232
Lahore;74,4102020000000;31,4664030000000;2017-01-22;243,00;293
Lahore;74,4102020000000;31,4664030000000;2017-01-23;266,00;316
Lahore;74,4102020000000;31,4664030000000;2017-01-24;327,00;377
Lahore;74,4102020000000;31,4664030000000;2017-01-25;65,00;156
Lahore;74,4102020000000;31,4664030000000;2017-01-26;60,00;153
Lahore;74,4102020000000;31,4664030000000;2017-01-27;21,00;70
Lahore;74,4102020000000;31,4664030000000;2017-01-28;105,00;177
Lahore;74,4102020000000;31,4664030000000;2017-01-29;61,00;154
Lahore;74,4102020000000;31,4664030000000;2017-01-30;100,00;174
Lahore;74,4102020000000;31,4664030000000;2017-01-31;111,00;180
Lahore;74,4102020000000;31,4664030000000;2017-02-01;87,00;167
Lahore;74,4102020000000;31,4664030000000;2017-02-02;160,00;210
Lahore;74,4102020000000;31,4664030000000;2017-02-03;201,00;251
Lahore;74,4102020000000;31,4664030000000;2017-02-04;176,00;226
Lahore;74,4102020000000;31,4664030000000;2017-02-05;144,00;197
Lahore;74,4102020000000;31,4664030000000;2017-02-06;76,00;162
Lahore;74,4102020000000;31,4664030000000;2017-02-07;111,00;180
Lahore;74,4102020000000;31,4664030000000;2017-02-08;115,00;182
Lahore;74,4102020000000;31,4664030000000;2017-02-09;113,00;181
Lahore;74,4102020000000;31,4664030000000;2017-02-10;95,00;171
Lahore;74,4102020000000;31,4664030000000;2017-02-11;82,00;165
Lahore;74,4102020000000;31,4664030000000;2017-02-12;121,00;185
Lahore;74,4102020000000;31,4664030000000;2017-02-14;235,00;285
Lahore;74,4102020000000;31,4664030000000;2017-02-15;237,00;287
Lahore;74,4102020000000;31,4664030000000;2017-02-16;122,00;185
Lahore;74,4102020000000;31,4664030000000;2017-02-17;84,00;166
Lahore;74,4102020000000;31,4664030000000;2017-02-18;57,00;152
Lahore;74,4102020000000;31,4664030000000;2017-02-19;109,00;179
Lahore;74,4102020000000;31,4664030000000;2017-02-20;69,00;158
Lahore;74,4102020000000;31,4664030000000;2017-02-21;67,00;157
Lahore;74,4102020000000;31,4664030000000;2017-02-22;52,00;141
Lahore;74,4102020000000;31,4664030000000;2017-02-23;45,00;124
Lahore;74,4102020000000;31,4664030000000;2017-02-24;74,00;161
Lahore;74,4102020000000;31,4664030000000;2017-02-25;51,00;139
Lahore;74,4102020000000;31,4664030000000;2017-02-26;74,00;161
Lahore;74,4102020000000;31,4664030000000;2017-02-27;81,00;164
Lahore;74,4102020000000;31,4664030000000;2017-02-28;96,00;172
Lahore;74,4102020000000;31,4664030000000;2017-03-01;75,00;161
Lahore;74,4102020000000;31,4664030000000;2017-03-02;117,00;183
Lahore;74,4102020000000;31,4664030000000;2017-03-03;89,00;168
Lahore;74,4102020000000;31,4664030000000;2017-03-04;72,00;160
Lahore;74,4102020000000;31,4664030000000;2017-03-05;54,00;146
Lahore;74,4102020000000;31,4664030000000;2017-03-06;57,00;152
Lahore;74,4102020000000;31,4664030000000;2017-03-07;60,00;153
Lahore;74,4102020000000;31,4664030000000;2017-10-21;85,00;166
Lahore;74,4102020000000;31,4664030000000;2017-10-22;185,00;235
Lahore;74,4102020000000;31,4664030000000;2017-10-23;215,00;265
Lahore;74,4102020000000;31,4664030000000;2017-10-24;185,00;235
Lahore;74,4102020000000;31,4664030000000;2017-10-25;159,00;209
Lahore;74,4102020000000;31,4664030000000;2017-10-26;121,00;185
Lahore;74,4102020000000;31,4664030000000;2017-10-27;314,00;364
Lahore;74,4102020000000;31,4664030000000;2017-10-28;379,00;420
Lahore;74,4102020000000;31,4664030000000;2017-10-29;377,00;418
Lahore;74,4102020000000;31,4664030000000;2017-10-30;466,00;477
Lahore;74,4102020000000;31,4664030000000;2017-10-31;533,00;521
Lahore;74,4102020000000;31,4664030000000;2017-11-01;384,00;423
Lahore;74,4102020000000;31,4664030000000;2017-11-02;488,00;492
Lahore;74,4102020000000;31,4664030000000;2017-11-03;325,00;375
Lahore;74,4102020000000;31,4664030000000;2017-11-04;530,00;519
Lahore;74,4102020000000;31,4664030000000;2017-11-05;376,00;418
Lahore;74,4102020000000;31,4664030000000;2017-11-06;523,00;515
Lahore;74,4102020000000;31,4664030000000;2017-11-07;288,00;338
Lahore;74,4102020000000;31,4664030000000;2017-11-08;495,00;496
Lahore;74,4102020000000;31,4664030000000;2017-11-09;275,00;325
Lahore;74,4102020000000;31,4664030000000;2017-11-10;278,00;328
Lahore;74,4102020000000;31,4664030000000;2017-11-11;556,00;537
Lahore;74,4102020000000;31,4664030000000;2017-11-12;476,00;484
Lahore;74,4102020000000;31,4664030000000;2017-11-13;393,00;429
Lahore;74,4102020000000;31,4664030000000;2017-11-14;445,00;463
Lahore;74,4102020000000;31,4664030000000;2017-11-15;47,00;129
Lahore;74,4102020000000;31,4664030000000;2017-11-16;126,00;187
Lahore;74,4102020000000;31,4664030000000;2017-11-17;165,00;215
Lahore;74,4102020000000;31,4664030000000;2017-11-18;252,00;302
Lahore;74,4102020000000;31,4664030000000;2017-11-19;275,00;325
Lahore;74,4102020000000;31,4664030000000;2017-11-20;189,00;239
Lahore;74,4102020000000;31,4664030000000;2017-11-21;263,00;313
Lahore;74,4102020000000;31,4664030000000;2017-11-22;302,00;352
Lahore;74,4102020000000;31,4664030000000;2017-11-23;223,00;273
Lahore;74,4102020000000;31,4664030000000;2017-11-24;338,00;388
Lahore;74,4102020000000;31,4664030000000;2017-11-25;241,00;291
Lahore;74,4102020000000;31,4664030000000;2017-11-26;274,00;324
Lahore;74,4102020000000;31,4664030000000;2017-11-27;293,00;343
Lahore;74,4102020000000;31,4664030000000;2017-11-28;206,00;256
Lahore;74,4102020000000;31,4664030000000;2017-11-29;275,00;325
